Mancheck,R1,R2,R3,R4,ImageNum,paintType
2,5,5,5,5,7,R
1,5,5,4,5,7,R
2,4,4,3,3,7,R
2,4,4,3,2,7,R
2,3,3,2,3,7,R
1,3,3,1,2,7,R
1,4,3,2,3,7,R
1,4,3,2,3,7,R
2,3,3,2,2,7,R
2,2,4,4,5,7,R
2,5,5,4,4,7,R
2,5,5,5,4,7,R
2,5,4,5,4,7,R
2,3,4,1,1,7,R
2,2,2,1,2,7,R
1,3,3,3,3,7,R
1,3,3,4,3,7,R
1,3,4,3,3,7,R
2,5,5,4,3,7,R
1,3,3,3,2,7,R
1,3,2,2,2,7,R
2,1,2,2,2,7,R
2,5,5,4,3,7,R
2,NA,NA,NA,NA,7,R
1,5,5,3,3,7,R
1,5,5,4,3,7,R
2,4,3,1,1,7,R
2,4,3,4,3,7,R
1,4,4,3,3,7,R
1,3,2,2,2,7,R
2,3,3,2,4,7,R
1,2,1,2,2,7,R
1,4,4,2,1,7,R
1,4,4,2,4,7,R
2,5,4,2,3,7,R
1,4,4,4,3,7,R
1,5,5,3,3,7,R
2,3,1,1,2,7,R
2,3,3,4,4,7,R
1,4,4,2,2,7,R
2,4,4,3,2,7,R
2,4,4,3,4,7,R
1,4,5,2,3,7,R
1,3,3,2,3,7,R
2,4,4,4,4,7,R
1,5,4,3,2,7,R
2,5,5,4,3,7,R
2,4,4,3,4,7,R
2,4,4,3,3,7,R
2,5,5,4,4,7,R
2,4,4,2,3,7,R
1,3,3,2,2,7,R
2,2,1,2,2,7,R
2,5,4,3,4,7,R
2,4,5,4,4,7,R
2,5,5,4,4,7,R
1,3,3,2,3,7,R
1,3,3,2,2,7,R
1,4,4,3,4,7,R
2,2,3,3,1,7,R
2,5,4,4,4,7,R
1,4,3,5,4,7,R
2,5,4,2,4,7,R
1,4,4,3,3,7,R
2,3,3,2,3,7,R
2,4,3,3,3,7,R
1,3,4,3,2,7,R
1,3,4,2,3,7,R
2,5,5,5,5,7,R
1,4,3,4,3,7,R
1,3,3,3,2,7,R
2,5,5,4,4,7,R
1,2,3,2,2,7,R
1,3,4,3,3,7,R
2,3,4,4,2,7,R
2,4,4,3,3,7,R
2,5,5,5,5,7,R
1,4,4,5,4,7,R
2,4,4,2,3,7,R
1,3,3,2,2,7,R
2,2,3,2,2,7,R
1,5,5,5,3,7,R
2,3,3,3,2,7,R
2,4,4,3,3,7,R
2,1,1,1,1,7,R
1,1,2,1,1,7,R
2,4,4,4,3,7,R
2,4,4,3,3,7,R
1,4,5,3,3,7,R
2,3,3,3,3,7,R
1,3,3,2,3,7,R
2,5,5,5,5,7,R
2,3,3,1,1,7,R
1,2,2,1,2,7,R
1,3,3,3,2,7,R
2,4,4,3,4,7,R
1,4,4,3,4,7,R
2,5,5,5,4,7,R
1,4,4,3,4,7,R
1,5,5,3,4,7,R
2,3,3,2,2,7,R
2,5,4,4,3,7,R
2,3,3,4,3,7,R
2,4,4,4,3,7,R
2,4,4,4,4,7,R
1,4,4,3,3,7,R
1,3,4,2,2,7,R
2,4,4,5,4,7,R
2,5,5,3,2,7,R
2,3,3,3,4,8,A
2,1,1,1,2,8,A
1,2,2,5,5,8,A
2,4,4,5,5,8,A
2,5,4,5,4,8,A
1,2,2,3,2,8,A
1,2,2,2,2,8,A
1,5,3,4,4,8,A
1,3,2,4,3,8,A
1,1,1,1,1,8,A
2,1,1,1,1,8,A
2,1,2,2,2,8,A
1,4,4,4,1,8,A
2,2,2,5,5,8,A
1,NA,NA,NA,NA,8,A
2,1,1,2,3,8,A
1,4,3,3,3,8,A
2,4,4,3,4,8,A
2,2,2,2,4,8,A
2,2,1,3,4,8,A
2,2,3,4,4,8,A
2,2,2,3,4,8,A
1,4,2,3,4,8,A
1,1,1,1,2,8,A
1,4,3,2,4,8,A
2,2,2,3,2,8,A
2,3,2,4,3,8,A
1,2,3,4,3,8,A
2,1,2,3,3,8,A
2,1,1,1,2,8,A
1,2,2,3,3,8,A
2,1,1,1,3,8,A
2,1,1,1,1,8,A
1,3,3,4,4,8,A
2,1,1,1,2,8,A
1,1,1,1,1,8,A
2,1,1,1,2,8,A
2,1,2,2,4,8,A
1,1,1,1,1,8,A
1,1,1,3,3,8,A
2,2,2,2,2,8,A
2,1,1,3,4,8,A
1,5,5,4,4,8,A
2,1,1,1,3,8,A
2,3,4,3,3,8,A
2,2,2,1,3,8,A
2,1,1,1,4,8,A
2,2,2,2,3,8,A
2,1,1,1,2,8,A
2,4,3,5,2,8,A
2,1,1,2,2,8,A
1,3,3,2,2,8,A
2,1,3,4,3,8,A
2,2,2,2,3,8,A
2,1,2,3,3,8,A
1,1,1,3,2,8,A
1,3,4,4,3,8,A
2,2,1,2,2,8,A
2,1,2,4,5,8,A
2,3,3,3,3,8,A
1,3,2,2,2,8,A
1,1,1,1,1,8,A
2,2,4,4,4,8,A
2,2,1,2,1,8,A
2,4,4,4,4,8,A
1,1,1,2,3,8,A
2,1,1,1,1,8,A
1,1,2,3,1,8,A
2,2,2,3,3,8,A
2,1,1,2,2,8,A
2,2,3,4,5,8,A
2,2,3,1,1,8,A
2,1,1,1,2,8,A
2,NA,NA,NA,NA,8,A
1,4,4,3,4,8,A
2,1,1,1,1,8,A
1,3,3,4,4,8,A
2,1,1,2,3,8,A
1,3,3,5,4,8,A
2,1,1,1,1,8,A
1,2,2,3,2,8,A
1,2,2,2,2,8,A
2,3,3,2,2,8,A
1,1,1,1,3,8,A
2,4,4,4,4,8,A
2,1,1,1,1,8,A
2,5,5,5,5,8,A
2,3,2,2,3,8,A
2,1,1,3,3,8,A
1,3,3,3,3,8,A
2,2,2,2,3,8,A
1,3,3,3,3,8,A
2,2,1,2,3,8,A
1,4,3,4,4,8,A
2,5,4,5,5,8,A
1,2,2,4,4,8,A
1,2,2,3,2,8,A
2,2,3,2,2,8,A
1,3,4,3,3,8,A
1,1,1,1,1,8,A
1,1,2,2,3,8,A
1,4,3,4,5,8,A
2,2,2,2,2,8,A
1,2,2,2,2,8,A
2,1,2,2,2,8,A
1,1,1,1,1,8,A
2,4,3,4,5,8,A
2,1,2,4,4,8,A
2,1,1,1,1,8,A
2,4,4,3,3,8,A
1,1,1,1,2,8,A
1,3,3,3,4,8,A
1,3,3,4,4,8,A
2,1,2,3,4,8,A
2,4,3,5,4,8,A
2,3,4,3,3,8,A
2,5,5,5,5,8,A
1,2,2,2,2,8,A
2,2,2,4,2,8,A
1,2,2,2,2,8,A
2,5,4,3,5,8,A
1,1,1,1,1,8,A
2,2,2,3,2,8,A
1,2,3,2,2,8,A
2,1,1,1,1,8,A
1,1,1,1,1,8,A
2,NA,NA,NA,NA,8,A
2,2,2,3,3,8,A
2,2,2,2,2,8,A
1,2,2,3,3,8,A
2,5,3,4,4,8,A
1,3,3,3,3,8,A
1,1,1,1,1,8,A
1,4,3,4,2,8,A
2,1,1,2,2,8,A
2,1,1,2,1,8,A
2,4,4,5,5,8,A
1,5,5,5,4,8,A
2,2,3,2,3,8,A
2,3,3,3,3,8,A
1,4,3,4,4,8,A
1,2,3,2,3,8,A
1,3,3,4,3,8,A
2,2,2,3,4,8,A
2,1,1,2,2,8,A
1,4,4,3,4,8,A
1,2,3,2,2,8,A
2,3,2,3,3,8,A
1,2,1,2,2,8,A
1,1,1,1,1,9,A
2,3,3,3,3,9,A
2,3,2,3,2,9,A
2,2,2,1,2,9,A
2,3,3,1,2,9,A
2,4,4,3,4,9,A
1,2,3,1,1,9,A
2,3,4,3,2,9,A
2,3,3,2,3,9,A
1,3,3,1,3,9,A
2,2,2,1,1,9,A
2,2,1,1,1,9,A
1,1,1,1,1,9,A
1,4,4,3,2,9,A
1,3,4,3,3,9,A
2,1,2,1,2,9,A
1,4,2,2,3,9,A
2,4,3,2,3,9,A
1,1,1,1,2,9,A
1,4,4,3,3,9,A
2,2,4,4,4,9,A
2,1,1,2,2,9,A
1,4,4,3,4,9,A
1,3,3,1,3,9,A
1,5,5,4,2,9,A
2,3,3,4,3,9,A
2,3,3,4,4,9,A
1,4,4,2,3,9,A
2,2,2,1,2,9,A
2,1,2,1,2,9,A
1,3,3,2,3,9,A
1,4,4,3,4,9,A
1,1,1,1,1,9,A
1,2,2,2,2,9,A
1,2,2,2,2,9,A
2,2,3,2,1,9,A
2,1,1,1,2,9,A
1,5,5,5,5,9,A
1,2,2,1,1,9,A
1,1,1,1,1,9,A
1,4,5,3,4,9,A
1,3,4,5,4,9,A
1,5,5,5,3,9,A
2,3,3,2,2,9,A
1,3,4,3,3,9,A
1,2,2,1,2,9,A
1,1,2,1,1,9,A
1,3,2,1,3,9,A
1,2,1,1,2,9,A
1,4,3,4,4,9,A
2,2,2,3,3,9,A
1,NA,NA,NA,NA,9,A
2,4,5,3,3,9,A
1,1,1,1,1,9,A
1,3,3,1,2,9,A
2,3,3,4,3,9,A
2,3,2,3,2,9,A
1,4,3,3,3,9,A
1,3,3,2,2,9,A
1,2,2,2,2,9,A
1,3,3,2,2,9,A
2,2,2,2,2,9,A
1,2,3,3,3,9,A
1,NA,NA,NA,NA,9,A
1,4,4,4,3,9,A
2,1,1,2,2,9,A
1,1,1,1,1,9,A
1,2,3,2,2,9,A
2,4,4,3,3,9,A
1,3,3,2,2,9,A
1,3,4,2,1,9,A
1,1,2,3,3,9,A
1,1,2,1,1,9,A
1,NA,NA,NA,NA,9,A
2,5,4,3,3,9,A
1,3,3,2,3,9,A
1,3,3,3,3,9,A
1,4,3,1,3,9,A
2,3,3,4,4,9,A
1,2,2,1,2,9,A
2,1,1,1,2,9,A
2,2,2,2,2,9,A
1,5,4,2,3,9,A
1,4,4,3,3,9,A
2,4,4,4,4,9,A
2,1,1,1,1,9,A
1,4,4,3,1,9,A
2,3,2,2,2,9,A
1,2,3,3,4,9,A
2,2,2,3,3,9,A
1,2,3,1,2,9,A
2,4,4,4,4,9,A
1,3,4,1,2,9,A
2,2,3,3,4,9,A
2,4,3,3,3,9,A
1,4,4,4,3,9,A
1,2,3,2,2,9,A
2,2,3,2,2,9,A
2,3,3,3,3,9,A
2,3,3,3,3,9,A
2,1,2,2,3,9,A
2,4,5,4,5,9,A
2,2,3,1,2,9,A
2,5,5,3,3,9,A
1,3,3,2,2,9,A
2,4,4,3,3,9,A
2,NA,NA,NA,NA,9,A
2,1,1,2,3,9,A
2,3,3,2,2,9,A
1,4,4,3,4,9,A
1,NA,NA,NA,NA,9,A
2,4,4,3,4,9,A
2,2,2,1,4,9,A
1,2,3,1,3,9,A
2,4,4,3,4,9,A
1,2,2,3,2,9,A
2,5,5,5,5,9,A
2,4,5,4,5,9,A
2,1,3,3,1,9,A
2,3,3,2,2,9,A
2,1,2,2,3,9,A
1,2,2,2,2,9,A
1,2,2,2,3,9,A
2,2,2,2,2,9,A
2,1,1,1,1,9,A
1,1,1,1,1,9,A
1,2,3,2,2,9,A
2,4,4,3,3,9,A
1,4,5,3,3,9,A
2,4,4,4,4,9,A
1,3,3,1,2,9,A
2,3,3,3,3,9,A
2,2,2,1,1,9,A
2,2,2,2,2,9,A
2,1,1,1,1,9,A
2,3,3,2,2,9,A
2,4,4,4,4,9,A
1,4,4,3,4,9,A
2,3,3,2,3,9,A
2,3,3,2,3,9,A
2,2,3,2,3,9,A
2,5,5,5,5,9,A
2,3,3,4,3,9,A
1,3,3,2,3,9,A
1,2,2,1,2,9,A
2,4,4,3,4,9,A
1,5,5,3,4,9,A
2,5,5,5,5,9,A
1,4,3,3,1,9,A
2,3,3,2,1,10,R
2,3,3,3,3,10,R
1,4,4,4,3,10,R
1,4,3,3,2,10,R
1,4,4,3,3,10,R
1,4,3,4,4,10,R
1,4,4,3,3,10,R
2,5,5,4,4,10,R
2,3,3,3,2,10,R
1,4,3,1,2,10,R
1,4,3,1,1,10,R
1,3,4,2,2,10,R
1,3,3,2,1,10,R
2,5,4,3,4,10,R
2,3,3,3,3,10,R
1,4,3,2,2,10,R
1,5,5,3,4,10,R
1,NA,NA,NA,NA,10,R
2,1,1,3,3,10,R
2,3,3,1,3,10,R
2,3,3,2,2,10,R
1,3,3,2,2,10,R
2,3,4,3,3,10,R
2,4,4,3,4,10,R
1,5,5,4,2,10,R
2,4,4,3,3,10,R
1,3,3,2,2,10,R
2,4,3,3,3,10,R
2,3,3,2,4,10,R
1,1,2,1,2,10,R
1,3,3,3,3,10,R
2,3,3,2,3,10,R
2,3,3,3,2,10,R
1,3,4,2,3,10,R
2,NA,NA,NA,NA,10,R
1,2,3,2,2,10,R
2,3,3,2,2,10,R
1,1,1,2,2,10,R
1,2,2,1,1,10,R
1,2,3,1,3,10,R
1,4,4,3,4,10,R
2,4,5,5,4,10,R
1,4,4,3,3,10,R
1,3,4,3,2,10,R
1,NA,NA,NA,NA,10,R
2,2,3,1,2,10,R
2,1,1,1,1,10,R
2,2,2,1,3,10,R
1,3,3,4,3,10,R
2,3,5,4,3,10,R
2,5,5,4,4,10,R
2,5,5,5,3,10,R
1,3,3,2,2,10,R
2,3,3,1,2,10,R
2,2,2,1,2,10,R
1,2,3,3,3,10,R
2,3,2,1,3,10,R
2,3,3,3,2,10,R
1,3,2,2,3,10,R
2,4,4,4,4,10,R
1,3,3,3,2,10,R
2,1,1,2,2,10,R
2,4,4,4,3,10,R
2,NA,NA,NA,NA,10,R
1,5,5,3,2,10,R
2,4,4,4,3,10,R
2,3,2,1,1,10,R
1,4,5,3,4,10,R
1,3,3,2,3,10,R
2,3,3,3,3,10,R
2,4,2,1,3,10,R
1,3,1,2,3,10,R
1,2,1,2,1,10,R
1,NA,NA,NA,NA,10,R
2,4,4,3,3,10,R
2,3,3,3,3,10,R
1,5,5,4,3,10,R
1,1,1,1,2,10,R
1,5,4,4,4,10,R
1,3,3,1,2,10,R
2,4,4,3,2,10,R
1,4,4,2,3,10,R
1,4,4,2,3,10,R
1,2,3,2,2,10,R
2,4,4,4,3,10,R
1,4,5,2,2,10,R
2,3,3,3,2,10,R
2,3,4,3,3,10,R
1,5,4,4,3,10,R
2,4,3,3,4,10,R
2,3,3,2,2,10,R
2,4,4,4,3,10,R
2,2,2,3,2,10,R
1,4,3,3,2,10,R
2,4,4,3,3,10,R
1,4,4,4,3,10,R
2,4,4,3,4,10,R
2,3,3,2,2,10,R
2,4,3,4,3,10,R
2,3,3,2,1,10,R
2,5,5,3,4,10,R
2,4,3,4,5,10,R
2,4,4,2,3,10,R
2,4,4,3,3,10,R
1,3,3,2,3,10,R
1,4,3,3,2,10,R
2,4,3,4,5,10,R
1,3,4,3,2,10,R
1,5,3,2,3,10,R
2,4,5,3,4,10,R
1,4,4,3,3,10,R
2,4,4,3,5,10,R
2,3,3,1,2,10,R
1,4,4,2,1,10,R
2,5,5,4,4,10,R
1,3,3,3,2,10,R
1,5,5,5,5,10,R
1,4,5,4,5,10,R
2,3,3,2,2,10,R
2,2,3,2,2,10,R
2,2,3,2,3,10,R
2,5,5,5,5,10,R
1,4,4,3,3,10,R
2,4,4,3,2,10,R
1,2,2,1,1,10,R
1,1,2,1,1,10,R
2,NA,NA,NA,NA,10,R
2,4,4,3,3,10,R
1,4,4,3,3,10,R
2,3,4,3,3,10,R
2,4,4,4,4,10,R
2,5,5,5,5,10,R
1,4,4,1,2,10,R
1,3,3,1,1,10,R
1,2,2,2,2,10,R
1,4,3,5,2,10,R
1,3,3,3,3,10,R
2,5,5,4,4,10,R
1,4,4,3,3,10,R
2,5,5,4,4,10,R
2,5,4,4,5,10,R
2,5,4,3,3,10,R
2,3,3,2,2,10,R
1,4,4,3,3,10,R
1,2,2,2,2,10,R
1,4,4,3,3,10,R
2,4,3,2,2,10,R
2,3,3,3,3,10,R
1,4,5,4,3,10,R
2,4,3,3,2,11,A
1,2,2,2,2,11,A
2,4,4,4,3,11,A
2,4,5,5,4,11,A
1,2,2,2,2,11,A
2,3,4,4,4,11,A
1,3,4,3,3,11,A
2,5,4,2,3,11,A
2,2,1,1,2,11,A
1,2,2,3,2,11,A
2,2,1,1,1,11,A
1,4,5,4,3,11,A
1,3,3,2,1,11,A
1,4,5,2,4,11,A
1,1,1,1,1,11,A
1,3,3,2,2,11,A
2,3,3,2,3,11,A
1,2,1,1,1,11,A
2,1,1,3,3,11,A
1,4,4,2,3,11,A
1,2,2,3,2,11,A
2,4,4,3,3,11,A
1,3,4,3,3,11,A
1,3,3,2,3,11,A
2,5,5,4,3,11,A
2,3,3,2,2,11,A
2,1,2,3,3,11,A
1,3,3,2,3,11,A
1,2,2,1,2,11,A
1,1,2,1,2,11,A
1,2,2,2,3,11,A
1,4,4,2,3,11,A
2,2,2,2,2,11,A
1,3,2,3,4,11,A
2,2,2,2,2,11,A
1,1,1,1,1,11,A
2,2,2,1,2,11,A
2,4,4,5,5,11,A
2,3,3,3,2,11,A
2,2,2,3,3,11,A
2,5,5,4,5,11,A
1,4,5,4,5,11,A
2,2,3,4,3,11,A
2,2,2,1,2,11,A
2,3,4,2,2,11,A
1,2,2,1,2,11,A
2,1,1,1,2,11,A
1,3,3,2,3,11,A
2,3,3,3,2,11,A
2,2,4,3,5,11,A
1,1,1,1,2,11,A
1,2,2,2,2,11,A
2,4,5,4,3,11,A
2,1,2,1,1,11,A
2,1,1,1,1,11,A
1,3,3,4,3,11,A
2,3,2,3,2,11,A
1,3,3,3,3,11,A
1,4,5,3,3,11,A
1,3,3,3,3,11,A
1,3,3,3,2,11,A
2,2,2,2,2,11,A
2,2,3,3,3,11,A
1,2,2,1,2,11,A
2,5,5,3,3,11,A
1,4,4,3,3,11,A
1,4,3,2,1,11,A
1,3,3,2,3,11,A
2,3,4,3,3,11,A
1,3,3,2,2,11,A
2,4,5,1,4,11,A
1,3,2,3,3,11,A
1,2,2,1,2,11,A
1,3,3,1,3,11,A
2,3,3,1,2,11,A
2,1,1,1,1,11,A
2,5,5,4,3,11,A
1,1,1,1,2,11,A
1,3,3,5,4,11,A
1,1,1,1,1,11,A
2,1,1,1,1,11,A
1,1,1,1,1,11,A
1,4,4,3,2,11,A
1,2,2,2,2,11,A
1,3,3,2,2,11,A
2,1,1,2,2,11,A
1,4,4,4,3,11,A
2,3,4,2,3,11,A
1,4,4,4,3,11,A
1,3,3,2,3,11,A
1,3,3,1,2,11,A
2,4,4,4,3,11,A
2,3,4,3,3,11,A
2,5,4,3,3,11,A
1,2,3,2,3,11,A
1,5,5,5,4,11,A
1,2,3,2,2,11,A
2,2,3,2,2,11,A
1,3,4,3,3,11,A
1,2,2,2,1,11,A
2,1,1,2,2,11,A
1,5,4,5,4,11,A
2,4,4,3,3,11,A
2,5,4,3,4,11,A
1,1,2,2,2,11,A
1,5,4,3,3,11,A
1,NA,NA,NA,NA,11,A
1,3,3,2,3,11,A
1,5,3,1,2,11,A
2,4,5,4,4,11,A
1,3,3,3,3,11,A
1,5,5,4,5,11,A
1,5,5,4,3,11,A
2,3,3,1,2,11,A
1,4,5,2,3,11,A
1,2,2,3,2,11,A
2,2,2,2,2,11,A
1,4,5,4,5,11,A
1,3,3,3,2,11,A
2,3,4,3,3,11,A
2,1,1,1,2,11,A
2,3,2,2,1,11,A
1,3,2,2,2,11,A
1,2,2,2,2,11,A
2,NA,NA,NA,NA,11,A
1,1,2,1,1,11,A
2,3,3,4,3,11,A
2,2,2,2,2,11,A
2,3,3,4,3,11,A
1,3,3,2,2,11,A
2,3,3,4,3,11,A
2,5,5,4,4,11,A
1,2,1,1,1,11,A
1,2,2,3,2,11,A
2,2,2,2,4,11,A
1,4,5,2,3,11,A
2,3,3,4,4,11,A
2,5,5,5,4,11,A
1,2,3,2,3,11,A
2,4,4,4,4,11,A
2,4,5,3,3,11,A
1,3,4,4,3,11,A
2,3,3,3,2,11,A
2,2,2,2,3,11,A
1,2,2,2,2,11,A
2,4,4,3,3,11,A
2,5,4,2,2,11,A
2,3,3,3,3,11,A
2,4,5,5,4,11,A
2,4,4,3,2,12,R
1,4,4,4,3,12,R
1,5,5,4,4,12,R
1,3,3,3,2,12,R
1,4,4,3,2,12,R
1,3,4,4,4,12,R
1,3,3,3,2,12,R
2,5,4,2,2,12,R
1,3,4,3,3,12,R
2,4,3,2,3,12,R
1,4,4,1,2,12,R
2,2,2,1,2,12,R
1,3,4,2,1,12,R
2,5,5,5,5,12,R
2,4,3,4,4,12,R
2,4,3,3,3,12,R
2,4,4,3,2,12,R
2,NA,NA,NA,NA,12,R
2,1,1,3,3,12,R
2,5,5,3,3,12,R
2,3,3,2,2,12,R
2,4,4,4,2,12,R
2,3,4,3,3,12,R
1,4,4,2,4,12,R
2,5,5,5,2,12,R
2,5,5,3,3,12,R
1,2,3,1,2,12,R
1,4,4,3,2,12,R
1,2,2,1,2,12,R
2,2,3,2,2,12,R
1,2,3,2,3,12,R
2,4,3,2,3,12,R
2,3,3,3,2,12,R
2,3,4,2,4,12,R
2,3,3,3,3,12,R
2,5,4,5,4,12,R
2,3,2,2,2,12,R
2,3,3,4,3,12,R
1,3,3,2,2,12,R
1,3,3,1,3,12,R
1,5,4,3,4,12,R
1,3,4,5,4,12,R
2,4,3,3,3,12,R
2,5,3,5,4,12,R
2,4,4,3,3,12,R
2,2,2,1,2,12,R
2,2,2,2,3,12,R
1,4,4,2,3,12,R
1,2,2,1,2,12,R
2,4,5,3,2,12,R
1,4,5,3,3,12,R
2,NA,NA,NA,NA,12,R
1,4,4,3,3,12,R
1,2,2,1,1,12,R
2,5,5,4,4,12,R
1,2,3,3,3,12,R
1,3,4,3,4,12,R
1,3,3,3,3,12,R
2,5,5,4,3,12,R
2,3,3,3,3,12,R
1,3,3,3,2,12,R
1,2,2,2,2,12,R
2,5,5,4,3,12,R
2,NA,NA,NA,NA,12,R
2,5,5,4,4,12,R
2,5,4,4,3,12,R
1,4,3,1,1,12,R
1,5,3,3,3,12,R
1,3,3,3,3,12,R
2,3,3,3,2,12,R
1,4,3,2,1,12,R
1,1,2,2,1,12,R
1,3,3,1,2,12,R
2,4,4,2,4,12,R
2,4,4,2,3,12,R
1,3,3,3,3,12,R
1,5,5,4,3,12,R
1,3,1,2,3,12,R
2,3,3,4,4,12,R
1,4,4,2,2,12,R
1,4,4,2,2,12,R
1,4,4,2,3,12,R
1,4,4,3,4,12,R
1,2,3,3,3,12,R
2,5,5,5,5,12,R
2,4,4,2,2,12,R
1,4,4,3,2,12,R
2,4,4,3,3,12,R
1,5,4,4,3,12,R
1,3,4,3,4,12,R
2,3,4,2,2,12,R
2,5,5,4,4,12,R
2,2,1,2,3,12,R
2,4,2,3,3,12,R
2,5,5,4,4,12,R
2,5,5,5,4,12,R
1,3,3,2,3,12,R
2,3,3,2,2,12,R
1,4,4,4,4,12,R
2,4,4,3,3,12,R
2,5,4,4,4,12,R
2,5,4,5,5,12,R
1,4,4,3,3,12,R
2,4,3,4,4,12,R
1,3,3,2,3,12,R
2,5,4,4,4,12,R
1,3,2,3,4,12,R
1,3,3,2,3,12,R
1,5,5,5,3,12,R
1,4,3,3,4,12,R
2,4,4,3,2,12,R
2,4,3,3,4,12,R
1,2,2,1,2,12,R
2,2,3,2,3,12,R
2,4,4,3,3,12,R
1,3,4,3,2,12,R
2,5,5,5,5,12,R
1,4,5,4,5,12,R
1,4,4,2,2,12,R
1,3,3,2,3,12,R
2,1,3,1,2,12,R
2,4,3,4,4,12,R
1,4,3,2,2,12,R
1,4,4,3,3,12,R
2,NA,NA,NA,NA,12,R
2,3,4,2,3,12,R
2,NA,NA,NA,NA,12,R
2,5,5,4,3,12,R
1,5,5,3,3,12,R
1,3,3,3,2,12,R
2,5,4,5,4,12,R
2,5,5,5,5,12,R
2,5,5,3,4,12,R
2,3,3,2,2,12,R
1,3,3,2,2,12,R
1,5,5,2,2,12,R
2,4,4,4,4,12,R
1,5,5,4,3,12,R
2,4,4,3,4,12,R
2,5,5,4,4,12,R
1,5,4,3,3,12,R
2,4,4,4,4,12,R
1,3,3,2,2,12,R
2,4,4,5,4,12,R
1,4,3,3,3,12,R
2,5,4,3,4,12,R
2,4,5,2,3,12,R
2,4,4,4,4,12,R
2,5,5,4,3,12,R
2,5,5,3,2,13,R
2,3,3,3,3,13,R
1,3,3,3,2,13,R
1,3,2,4,3,13,R
2,4,4,2,2,13,R
2,4,4,5,4,13,R
2,4,4,4,3,13,R
2,5,5,2,2,13,R
2,3,4,3,3,13,R
1,5,4,2,3,13,R
2,5,5,1,3,13,R
1,4,4,3,3,13,R
1,5,5,5,1,13,R
1,4,5,3,4,13,R
1,NA,NA,NA,NA,13,R
1,5,4,3,3,13,R
1,3,3,2,2,13,R
2,NA,NA,NA,NA,13,R
2,1,1,3,4,13,R
1,4,3,1,2,13,R
2,2,4,4,3,13,R
1,5,5,3,4,13,R
1,4,3,2,3,13,R
2,3,3,2,3,13,R
1,5,5,4,2,13,R
2,5,5,3,3,13,R
2,3,3,3,3,13,R
1,4,3,3,2,13,R
2,2,3,1,2,13,R
1,1,2,1,2,13,R
2,4,4,5,5,13,R
2,4,4,3,4,13,R
1,3,3,3,3,13,R
2,3,2,1,2,13,R
1,3,3,2,2,13,R
2,3,3,3,2,13,R
1,4,3,2,3,13,R
1,4,4,4,4,13,R
2,5,4,3,4,13,R
1,3,3,1,3,13,R
2,5,5,4,4,13,R
2,5,5,3,4,13,R
1,3,3,2,2,13,R
1,2,3,1,2,13,R
1,4,3,4,1,13,R
1,2,2,1,2,13,R
2,2,3,3,3,13,R
1,2,2,1,3,13,R
